,example_id,predicted_label,real_label,full_ordering,correct
44,dev-data/mutual/dev/dev_139.txt,A,D,"['A', 'D', 'B', 'C']",False
45,dev-data/mutual/dev/dev_14.txt,B,C,"['B', 'C', 'D', 'A']",False
46,dev-data/mutual/dev/dev_140.txt,A,C,"['A', 'B', 'C', 'D']",False
47,dev-data/mutual/dev/dev_141.txt,D,B,"['D', 'B', 'A', 'C']",False
48,dev-data/mutual/dev/dev_142.txt,A,C,"['A', 'B', 'C', 'D']",False
49,dev-data/mutual/dev/dev_143.txt,A,A,"['A', 'B', 'D', 'C']",True
50,dev-data/mutual/dev/dev_144.txt,A,D,"['A', 'B', 'C', 'D']",False
51,dev-data/mutual/dev/dev_145.txt,B,D,"['B', 'A', 'D', 'C']",False
52,dev-data/mutual/dev/dev_146.txt,A,A,"['A', 'B', 'C', 'D']",True
53,dev-data/mutual/dev/dev_147.txt,A,A,"['A', 'B', 'C', 'D']",True
54,dev-data/mutual/dev/dev_148.txt,A,C,"['A', 'B', 'C', 'D']",False
55,dev-data/mutual/dev/dev_149.txt,B,B,"['B', 'A', 'D', 'C']",True
56,dev-data/mutual/dev/dev_15.txt,A,D,"['A', 'B', 'C', 'D']",False
57,dev-data/mutual/dev/dev_150.txt,A,C,"['A', 'B', 'C', 'D']",False
58,dev-data/mutual/dev/dev_151.txt,A,B,"['A', 'B', 'C', 'D']",False
59,dev-data/mutual/dev/dev_152.txt,A,A,"['A', 'B', 'D', 'C']",True
60,dev-data/mutual/dev/dev_153.txt,A,B,"['A', 'B', 'C', 'D']",False
61,dev-data/mutual/dev/dev_154.txt,A,D,"['A', 'B', 'C', 'D']",False
62,dev-data/mutual/dev/dev_155.txt,D,A,"['D', 'A', 'C', 'B']",False
63,dev-data/mutual/dev/dev_156.txt,C,C,"['C', 'A', 'D', 'B']",True
64,dev-data/mutual/dev/dev_157.txt,C,D,"['C', 'D', 'B', 'A']",False
65,dev-data/mutual/dev/dev_158.txt,A,D,"['A', 'B', 'C', 'D']",False
66,dev-data/mutual/dev/dev_159.txt,D,D,"['D', 'A', 'C', 'B']",True
67,dev-data/mutual/dev/dev_16.txt,A,A,"['A', 'B', 'C', 'D']",True
68,dev-data/mutual/dev/dev_160.txt,A,D,"['A', 'D', 'C', 'B']",False
69,dev-data/mutual/dev/dev_161.txt,A,B,"['A', 'B', 'C', 'D']",False
70,dev-data/mutual/dev/dev_162.txt,B,A,"['B', 'A', 'D', 'C']",False
71,dev-data/mutual/dev/dev_163.txt,A,A,"['A', 'B', 'C', 'D']",True
72,dev-data/mutual/dev/dev_164.txt,C,C,"['C', 'D', 'A', 'B']",True
73,dev-data/mutual/dev/dev_165.txt,A,D,"['A', 'B', 'C', 'D']",False
74,dev-data/mutual/dev/dev_166.txt,A,B,"['A', 'C', 'B', 'D']",False
75,dev-data/mutual/dev/dev_167.txt,B,B,"['B', 'D', 'C', 'A']",True
76,dev-data/mutual/dev/dev_168.txt,B,A,"['B', 'C', 'A', 'D']",False
77,dev-data/mutual/dev/dev_169.txt,A,C,"['A', 'B', 'C', 'D']",False
78,dev-data/mutual/dev/dev_17.txt,A,B,"['A', 'B', 'C', 'D']",False
79,dev-data/mutual/dev/dev_170.txt,B,B,"['B', 'A', 'D', 'C']",True
80,dev-data/mutual/dev/dev_171.txt,A,C,"['A', 'B', 'C', 'D']",False
81,dev-data/mutual/dev/dev_172.txt,A,D,"['A', 'B', 'C', 'D']",False
82,dev-data/mutual/dev/dev_173.txt,A,C,"['A', 'B', 'C', 'D']",False
83,dev-data/mutual/dev/dev_174.txt,C,D,"['C', 'A', 'B', 'D']",False
84,dev-data/mutual/dev/dev_175.txt,A,D,"['A', 'B', 'C', 'D']",False
85,dev-data/mutual/dev/dev_176.txt,A,C,"['A', 'C', 'D', 'B']",False
86,dev-data/mutual/dev/dev_177.txt,A,B,"['A', 'B', 'C', 'D']",False
87,dev-data/mutual/dev/dev_178.txt,A,A,"['A', 'C', 'B', 'D']",True
88,dev-data/mutual/dev/dev_179.txt,B,A,"['B', 'A', 'C', 'D']",False
89,dev-data/mutual/dev/dev_18.txt,A,D,"['A', 'C', 'D', 'B']",False
90,dev-data/mutual/dev/dev_180.txt,A,C,"['A', 'B', 'C', 'D']",False
91,dev-data/mutual/dev/dev_181.txt,A,D,"['A', 'D', 'C', 'B']",False
92,dev-data/mutual/dev/dev_182.txt,A,B,"['A', 'B', 'C', 'D']",False
93,dev-data/mutual/dev/dev_183.txt,C,D,"['C', 'D', 'A', 'B']",False
94,dev-data/mutual/dev/dev_184.txt,A,B,"['A', 'B', 'C', 'D']",False
95,dev-data/mutual/dev/dev_185.txt,B,B,"['B', 'C', 'A', 'D']",True
96,dev-data/mutual/dev/dev_186.txt,B,C,"['B', 'A', 'C', 'D']",False
97,dev-data/mutual/dev/dev_187.txt,C,A,"['C', 'A', 'D', 'B']",False
98,dev-data/mutual/dev/dev_188.txt,A,D,"['A', 'B', 'C', 'D']",False
99,dev-data/mutual/dev/dev_189.txt,A,D,"['A', 'B', 'C', 'D']",False
100,dev-data/mutual/dev/dev_19.txt,D,C,"['D', 'B', 'C', 'A']",False
101,dev-data/mutual/dev/dev_190.txt,A,A,"['A', 'B', 'C', 'D']",True
102,dev-data/mutual/dev/dev_191.txt,C,A,"['C', 'A', 'B', 'D']",False
103,dev-data/mutual/dev/dev_192.txt,D,C,"['D', 'A', 'B', 'C']",False
104,dev-data/mutual/dev/dev_193.txt,A,A,"['A', 'B', 'C', 'D']",True
105,dev-data/mutual/dev/dev_194.txt,D,C,"['D', 'A', 'B', 'C']",False
106,dev-data/mutual/dev/dev_195.txt,A,D,"['A', 'B', 'C', 'D']",False
107,dev-data/mutual/dev/dev_196.txt,A,C,"['A', 'C', 'B', 'D']",False
108,dev-data/mutual/dev/dev_197.txt,A,D,"['A', 'B', 'C', 'D']",False
109,dev-data/mutual/dev/dev_198.txt,A,A,"['A', 'B', 'D', 'C']",True
110,dev-data/mutual/dev/dev_199.txt,B,C,"['B', 'D', 'A', 'C']",False
111,dev-data/mutual/dev/dev_2.txt,A,C,"['A', 'C', 'D', 'B']",False
112,dev-data/mutual/dev/dev_20.txt,D,C,"['D', 'C', 'A', 'B']",False
113,dev-data/mutual/dev/dev_200.txt,A,C,"['A', 'B', 'C', 'D']",False
114,dev-data/mutual/dev/dev_201.txt,D,C,"['D', 'A', 'C', 'B']",False
115,dev-data/mutual/dev/dev_202.txt,C,C,"['C', 'D', 'B', 'A']",True
116,dev-data/mutual/dev/dev_203.txt,A,A,"['A', 'B', 'C', 'D']",True
117,dev-data/mutual/dev/dev_204.txt,C,B,"['C', 'D', 'A', 'B']",False
118,dev-data/mutual/dev/dev_205.txt,B,A,"['B', 'C', 'D', 'A']",False
119,dev-data/mutual/dev/dev_206.txt,B,D,"['B', 'C', 'D', 'A']",False
120,dev-data/mutual/dev/dev_207.txt,A,A,"['A', 'B', 'C', 'D']",True
121,dev-data/mutual/dev/dev_208.txt,A,B,"['A', 'D', 'C', 'B']",False
122,dev-data/mutual/dev/dev_209.txt,D,D,"['D', 'C', 'B', 'A']",True
123,dev-data/mutual/dev/dev_21.txt,D,C,"['D', 'C', 'B', 'A']",False
124,dev-data/mutual/dev/dev_210.txt,D,B,"['D', 'B', 'A', 'C']",False
125,dev-data/mutual/dev/dev_211.txt,C,D,"['C', 'A', 'D', 'B']",False
126,dev-data/mutual/dev/dev_212.txt,A,D,"['A', 'B', 'D', 'C']",False
127,dev-data/mutual/dev/dev_213.txt,B,A,"['B', 'C', 'A', 'D']",False
128,dev-data/mutual/dev/dev_214.txt,D,B,"['D', 'A', 'B', 'C']",False
129,dev-data/mutual/dev/dev_215.txt,A,D,"['A', 'B', 'C', 'D']",False
130,dev-data/mutual/dev/dev_216.txt,A,A,"['A', 'B', 'C', 'D']",True
131,dev-data/mutual/dev/dev_217.txt,A,D,"['A', 'B', 'C', 'D']",False
132,dev-data/mutual/dev/dev_218.txt,A,D,"['A', 'B', 'C', 'D']",False
133,dev-data/mutual/dev/dev_219.txt,A,B,"['A', 'B', 'C', 'D']",False
134,dev-data/mutual/dev/dev_22.txt,D,B,"['D', 'C', 'A', 'B']",False
135,dev-data/mutual/dev/dev_220.txt,A,D,"['A', 'B', 'C', 'D']",False
136,dev-data/mutual/dev/dev_221.txt,D,D,"['D', 'B', 'C', 'A']",True
137,dev-data/mutual/dev/dev_222.txt,A,B,"['A', 'B', 'C', 'D']",False
138,dev-data/mutual/dev/dev_223.txt,A,D,"['A', 'C', 'D', 'B']",False
139,dev-data/mutual/dev/dev_224.txt,A,A,"['A', 'C', 'B', 'D']",True
140,dev-data/mutual/dev/dev_225.txt,C,D,"['C', 'D', 'A', 'B']",False
141,dev-data/mutual/dev/dev_226.txt,A,A,"['A', 'B', 'C', 'D']",True
142,dev-data/mutual/dev/dev_227.txt,A,B,"['A', 'B', 'C', 'D']",False
143,dev-data/mutual/dev/dev_228.txt,C,B,"['C', 'A', 'B', 'D']",False
144,dev-data/mutual/dev/dev_229.txt,A,D,"['A', 'D', 'C', 'B']",False
145,dev-data/mutual/dev/dev_23.txt,D,D,"['D', 'B', 'C', 'A']",True
146,dev-data/mutual/dev/dev_230.txt,A,A,"['A', 'B', 'C', 'D']",True
147,dev-data/mutual/dev/dev_231.txt,A,A,"['A', 'B', 'D', 'C']",True
148,dev-data/mutual/dev/dev_232.txt,A,B,"['A', 'B', 'C', 'D']",False
149,dev-data/mutual/dev/dev_233.txt,B,D,"['B', 'A', 'C', 'D']",False
150,dev-data/mutual/dev/dev_234.txt,B,A,"['B', 'A', 'C', 'D']",False
151,dev-data/mutual/dev/dev_235.txt,A,D,"['A', 'B', 'C', 'D']",False
152,dev-data/mutual/dev/dev_236.txt,B,C,"['B', 'D', 'A', 'C']",False
153,dev-data/mutual/dev/dev_237.txt,A,D,"['A', 'B', 'C', 'D']",False
154,dev-data/mutual/dev/dev_238.txt,C,D,"['C', 'D', 'B', 'A']",False
155,dev-data/mutual/dev/dev_239.txt,C,A,"['C', 'B', 'D', 'A']",False
156,dev-data/mutual/dev/dev_24.txt,D,C,"['D', 'B', 'C', 'A']",False
157,dev-data/mutual/dev/dev_240.txt,A,A,"['A', 'B', 'C', 'D']",True
158,dev-data/mutual/dev/dev_241.txt,A,A,"['A', 'B', 'C', 'D']",True
159,dev-data/mutual/dev/dev_242.txt,D,B,"['D', 'A', 'B', 'C']",False
160,dev-data/mutual/dev/dev_243.txt,C,D,"['C', 'A', 'B', 'D']",False
161,dev-data/mutual/dev/dev_244.txt,A,D,"['A', 'D', 'B', 'C']",False
162,dev-data/mutual/dev/dev_245.txt,D,D,"['D', 'B', 'C', 'A']",True
163,dev-data/mutual/dev/dev_246.txt,B,B,"['B', 'D', 'A', 'C']",True
164,dev-data/mutual/dev/dev_247.txt,A,D,"['A', 'B', 'C', 'D']",False
165,dev-data/mutual/dev/dev_248.txt,C,B,"['C', 'A', 'B', 'D']",False
166,dev-data/mutual/dev/dev_249.txt,A,B,"['A', 'C', 'D', 'B']",False
167,dev-data/mutual/dev/dev_25.txt,A,C,"['A', 'B', 'C', 'D']",False
168,dev-data/mutual/dev/dev_250.txt,A,D,"['A', 'B', 'C', 'D']",False
169,dev-data/mutual/dev/dev_251.txt,C,C,"['C', 'A', 'D', 'B']",True
170,dev-data/mutual/dev/dev_252.txt,A,D,"['A', 'B', 'C', 'D']",False
171,dev-data/mutual/dev/dev_253.txt,D,C,"['D', 'C', 'A', 'B']",False
172,dev-data/mutual/dev/dev_254.txt,D,D,"['D', 'B', 'C', 'A']",True
173,dev-data/mutual/dev/dev_255.txt,A,B,"['A', 'B', 'C', 'D']",False
174,dev-data/mutual/dev/dev_256.txt,A,A,"['A', 'B', 'C', 'D']",True
175,dev-data/mutual/dev/dev_257.txt,A,A,"['A', 'B', 'C', 'D']",True
176,dev-data/mutual/dev/dev_258.txt,A,D,"['A', 'B', 'C', 'D']",False
177,dev-data/mutual/dev/dev_259.txt,D,B,"['D', 'B', 'A', 'C']",False
178,dev-data/mutual/dev/dev_26.txt,A,A,"['A', 'D', 'B', 'C']",True
179,dev-data/mutual/dev/dev_260.txt,B,A,"['B', 'A', 'C', 'D']",False
180,dev-data/mutual/dev/dev_261.txt,A,A,"['A', 'D', 'B', 'C']",True
181,dev-data/mutual/dev/dev_262.txt,A,D,"['A', 'D', 'B', 'C']",False
182,dev-data/mutual/dev/dev_263.txt,A,B,"['A', 'C', 'B', 'D']",False
183,dev-data/mutual/dev/dev_264.txt,A,A,"['A', 'B', 'C', 'D']",True
184,dev-data/mutual/dev/dev_265.txt,A,A,"['A', 'B', 'C', 'D']",True
185,dev-data/mutual/dev/dev_266.txt,C,D,"['C', 'A', 'B', 'D']",False
186,dev-data/mutual/dev/dev_267.txt,B,A,"['B', 'C', 'D', 'A']",False
187,dev-data/mutual/dev/dev_268.txt,A,A,"['A', 'B', 'C', 'D']",True
188,dev-data/mutual/dev/dev_269.txt,C,B,"['C', 'A', 'B', 'D']",False
189,dev-data/mutual/dev/dev_27.txt,D,A,"['D', 'B', 'A', 'C']",False
190,dev-data/mutual/dev/dev_270.txt,C,B,"['C', 'A', 'B', 'D']",False
191,dev-data/mutual/dev/dev_271.txt,A,A,"['A', 'B', 'C', 'D']",True
192,dev-data/mutual/dev/dev_272.txt,B,B,"['B', 'A', 'D', 'C']",True
193,dev-data/mutual/dev/dev_273.txt,A,B,"['A', 'B', 'C', 'D']",False
194,dev-data/mutual/dev/dev_274.txt,C,C,"['C', 'A', 'D', 'B']",True
195,dev-data/mutual/dev/dev_275.txt,A,A,"['A', 'B', 'C', 'D']",True
196,dev-data/mutual/dev/dev_276.txt,A,D,"['A', 'B', 'C', 'D']",False
197,dev-data/mutual/dev/dev_277.txt,D,C,"['D', 'A', 'B', 'C']",False
198,dev-data/mutual/dev/dev_278.txt,A,D,"['A', 'B', 'C', 'D']",False
199,dev-data/mutual/dev/dev_279.txt,A,D,"['A', 'B', 'C', 'D']",False
200,dev-data/mutual/dev/dev_28.txt,C,C,"['C', 'B', 'A', 'D']",True
201,dev-data/mutual/dev/dev_280.txt,B,D,"['B', 'C', 'A', 'D']",False
202,dev-data/mutual/dev/dev_281.txt,A,D,"['A', 'B', 'C', 'D']",False
203,dev-data/mutual/dev/dev_282.txt,A,A,"['A', 'B', 'C', 'D']",True
204,dev-data/mutual/dev/dev_283.txt,A,A,"['A', 'B', 'D', 'C']",True
205,dev-data/mutual/dev/dev_284.txt,B,D,"['B', 'A', 'D', 'C']",False
206,dev-data/mutual/dev/dev_285.txt,D,B,"['D', 'B', 'A', 'C']",False
207,dev-data/mutual/dev/dev_286.txt,B,C,"['B', 'C', 'D', 'A']",False
208,dev-data/mutual/dev/dev_287.txt,B,C,"['B', 'A', 'D', 'C']",False
209,dev-data/mutual/dev/dev_288.txt,A,D,"['A', 'B', 'C', 'D']",False
210,dev-data/mutual/dev/dev_289.txt,A,D,"['A', 'B', 'C', 'D']",False
211,dev-data/mutual/dev/dev_29.txt,A,D,"['A', 'C', 'B', 'D']",False
212,dev-data/mutual/dev/dev_290.txt,C,D,"['C', 'A', 'B', 'D']",False
213,dev-data/mutual/dev/dev_291.txt,A,B,"['A', 'B', 'D', 'C']",False
214,dev-data/mutual/dev/dev_292.txt,B,C,"['B', 'A', 'C', 'D']",False
215,dev-data/mutual/dev/dev_293.txt,B,A,"['B', 'C', 'A', 'D']",False
216,dev-data/mutual/dev/dev_294.txt,C,A,"['C', 'D', 'B', 'A']",False
217,dev-data/mutual/dev/dev_295.txt,A,C,"['A', 'B', 'C', 'D']",False
218,dev-data/mutual/dev/dev_296.txt,C,B,"['C', 'B', 'D', 'A']",False
219,dev-data/mutual/dev/dev_297.txt,A,B,"['A', 'B', 'C', 'D']",False
220,dev-data/mutual/dev/dev_298.txt,D,D,"['D', 'A', 'B', 'C']",True
221,dev-data/mutual/dev/dev_299.txt,D,C,"['D', 'C', 'A', 'B']",False
222,dev-data/mutual/dev/dev_3.txt,A,C,"['A', 'C', 'B', 'D']",False
223,dev-data/mutual/dev/dev_30.txt,A,B,"['A', 'B', 'C', 'D']",False
224,dev-data/mutual/dev/dev_300.txt,A,D,"['A', 'B', 'C', 'D']",False
225,dev-data/mutual/dev/dev_301.txt,C,D,"['C', 'B', 'A', 'D']",False
226,dev-data/mutual/dev/dev_302.txt,A,D,"['A', 'B', 'C', 'D']",False
227,dev-data/mutual/dev/dev_303.txt,D,D,"['D', 'C', 'B', 'A']",True
228,dev-data/mutual/dev/dev_304.txt,C,D,"['C', 'A', 'B', 'D']",False
229,dev-data/mutual/dev/dev_305.txt,A,D,"['A', 'D', 'B', 'C']",False
230,dev-data/mutual/dev/dev_306.txt,A,C,"['A', 'B', 'C', 'D']",False
231,dev-data/mutual/dev/dev_307.txt,D,D,"['D', 'A', 'C', 'B']",True
232,dev-data/mutual/dev/dev_308.txt,B,D,"['B', 'D', 'C', 'A']",False
233,dev-data/mutual/dev/dev_309.txt,A,A,"['A', 'B', 'C', 'D']",True
234,dev-data/mutual/dev/dev_31.txt,A,A,"['A', 'B', 'C', 'D']",True
235,dev-data/mutual/dev/dev_310.txt,A,D,"['A', 'C', 'B', 'D']",False
236,dev-data/mutual/dev/dev_311.txt,A,C,"['A', 'B', 'C', 'D']",False
237,dev-data/mutual/dev/dev_312.txt,D,B,"['D', 'A', 'B', 'C']",False
238,dev-data/mutual/dev/dev_313.txt,C,D,"['C', 'B', 'D', 'A']",False
239,dev-data/mutual/dev/dev_314.txt,A,A,"['A', 'D', 'B', 'C']",True
240,dev-data/mutual/dev/dev_315.txt,A,A,"['A', 'B', 'C', 'D']",True
241,dev-data/mutual/dev/dev_316.txt,A,D,"['A', 'D', 'C', 'B']",False
242,dev-data/mutual/dev/dev_317.txt,B,D,"['B', 'D', 'A', 'C']",False
243,dev-data/mutual/dev/dev_318.txt,A,B,"['A', 'B', 'C', 'D']",False
244,dev-data/mutual/dev/dev_319.txt,B,C,"['B', 'C', 'A', 'D']",False
245,dev-data/mutual/dev/dev_32.txt,D,A,"['D', 'C', 'A', 'B']",False
246,dev-data/mutual/dev/dev_320.txt,C,D,"['C', 'D', 'A', 'B']",False
247,dev-data/mutual/dev/dev_321.txt,B,D,"['B', 'D', 'C', 'A']",False
248,dev-data/mutual/dev/dev_322.txt,D,B,"['D', 'B', 'A', 'C']",False
249,dev-data/mutual/dev/dev_323.txt,C,B,"['C', 'A', 'B', 'D']",False
250,dev-data/mutual/dev/dev_324.txt,A,B,"['A', 'C', 'D', 'B']",False
251,dev-data/mutual/dev/dev_325.txt,A,A,"['A', 'B', 'D', 'C']",True
252,dev-data/mutual/dev/dev_326.txt,C,C,"['C', 'B', 'D', 'A']",True
253,dev-data/mutual/dev/dev_327.txt,B,B,"['B', 'D', 'A', 'C']",True
254,dev-data/mutual/dev/dev_328.txt,B,D,"['B', 'D', 'C', 'A']",False
255,dev-data/mutual/dev/dev_329.txt,C,C,"['C', 'A', 'D', 'B']",True
256,dev-data/mutual/dev/dev_33.txt,A,B,"['A', 'C', 'D', 'B']",False
257,dev-data/mutual/dev/dev_330.txt,C,C,"['C', 'B', 'D', 'A']",True
258,dev-data/mutual/dev/dev_331.txt,A,B,"['A', 'B', 'C', 'D']",False
259,dev-data/mutual/dev/dev_332.txt,B,C,"['B', 'C', 'A', 'D']",False
260,dev-data/mutual/dev/dev_333.txt,A,C,"['A', 'B', 'C', 'D']",False
261,dev-data/mutual/dev/dev_334.txt,A,B,"['A', 'B', 'C', 'D']",False
262,dev-data/mutual/dev/dev_335.txt,D,B,"['D', 'A', 'B', 'C']",False
263,dev-data/mutual/dev/dev_336.txt,A,B,"['A', 'B', 'C', 'D']",False
264,dev-data/mutual/dev/dev_337.txt,A,C,"['A', 'B', 'C', 'D']",False
265,dev-data/mutual/dev/dev_338.txt,C,C,"['C', 'D', 'A', 'B']",True
266,dev-data/mutual/dev/dev_339.txt,A,D,"['A', 'B', 'C', 'D']",False
267,dev-data/mutual/dev/dev_34.txt,A,A,"['A', 'B', 'C', 'D']",True
268,dev-data/mutual/dev/dev_340.txt,A,D,"['A', 'B', 'C', 'D']",False
269,dev-data/mutual/dev/dev_341.txt,A,B,"['A', 'B', 'D', 'C']",False
270,dev-data/mutual/dev/dev_342.txt,D,D,"['D', 'A', 'C', 'B']",True
271,dev-data/mutual/dev/dev_343.txt,A,A,"['A', 'B', 'C', 'D']",True
272,dev-data/mutual/dev/dev_344.txt,B,C,"['B', 'D', 'A', 'C']",False
273,dev-data/mutual/dev/dev_345.txt,A,D,"['A', 'B', 'D', 'C']",False
274,dev-data/mutual/dev/dev_346.txt,A,B,"['A', 'C', 'D', 'B']",False
275,dev-data/mutual/dev/dev_347.txt,D,C,"['D', 'A', 'B', 'C']",False
276,dev-data/mutual/dev/dev_348.txt,A,A,"['A', 'B', 'C', 'D']",True
277,dev-data/mutual/dev/dev_349.txt,A,D,"['A', 'B', 'C', 'D']",False
278,dev-data/mutual/dev/dev_35.txt,D,A,"['D', 'C', 'A', 'B']",False
279,dev-data/mutual/dev/dev_350.txt,A,C,"['A', 'B', 'C', 'D']",False
280,dev-data/mutual/dev/dev_351.txt,A,A,"['A', 'B', 'C', 'D']",True
281,dev-data/mutual/dev/dev_352.txt,A,B,"['A', 'C', 'B', 'D']",False
282,dev-data/mutual/dev/dev_353.txt,A,B,"['A', 'B', 'C', 'D']",False
283,dev-data/mutual/dev/dev_354.txt,A,D,"['A', 'B', 'C', 'D']",False
284,dev-data/mutual/dev/dev_355.txt,D,B,"['D', 'A', 'B', 'C']",False
285,dev-data/mutual/dev/dev_356.txt,C,A,"['C', 'A', 'B', 'D']",False
286,dev-data/mutual/dev/dev_357.txt,A,B,"['A', 'B', 'C', 'D']",False
287,dev-data/mutual/dev/dev_358.txt,A,B,"['A', 'C', 'B', 'D']",False
288,dev-data/mutual/dev/dev_359.txt,A,C,"['A', 'B', 'C', 'D']",False
289,dev-data/mutual/dev/dev_36.txt,C,D,"['C', 'D', 'B', 'A']",False
290,dev-data/mutual/dev/dev_360.txt,A,A,"['A', 'B', 'C', 'D']",True
291,dev-data/mutual/dev/dev_361.txt,A,B,"['A', 'B', 'C', 'D']",False
292,dev-data/mutual/dev/dev_362.txt,A,D,"['A', 'B', 'C', 'D']",False
293,dev-data/mutual/dev/dev_363.txt,A,D,"['A', 'D', 'B', 'C']",False
294,dev-data/mutual/dev/dev_364.txt,A,D,"['A', 'D', 'C', 'B']",False
295,dev-data/mutual/dev/dev_365.txt,A,C,"['A', 'B', 'C', 'D']",False
296,dev-data/mutual/dev/dev_366.txt,B,B,"['B', 'D', 'C', 'A']",True
297,dev-data/mutual/dev/dev_367.txt,C,A,"['C', 'D', 'A', 'B']",False
298,dev-data/mutual/dev/dev_368.txt,A,A,"['A', 'D', 'B', 'C']",True
299,dev-data/mutual/dev/dev_369.txt,A,C,"['A', 'B', 'D', 'C']",False
300,dev-data/mutual/dev/dev_37.txt,B,A,"['B', 'D', 'A', 'C']",False
301,dev-data/mutual/dev/dev_370.txt,A,D,"['A', 'B', 'C', 'D']",False
302,dev-data/mutual/dev/dev_371.txt,A,D,"['A', 'B', 'C', 'D']",False
303,dev-data/mutual/dev/dev_372.txt,A,D,"['A', 'B', 'C', 'D']",False
304,dev-data/mutual/dev/dev_373.txt,A,D,"['A', 'B', 'C', 'D']",False
305,dev-data/mutual/dev/dev_374.txt,C,B,"['C', 'A', 'D', 'B']",False
306,dev-data/mutual/dev/dev_375.txt,B,B,"['B', 'C', 'D', 'A']",True
307,dev-data/mutual/dev/dev_376.txt,B,B,"['B', 'C', 'A', 'D']",True
308,dev-data/mutual/dev/dev_377.txt,A,B,"['A', 'B', 'C', 'D']",False
309,dev-data/mutual/dev/dev_378.txt,B,A,"['B', 'A', 'D', 'C']",False
