,example_id,predicted_label,real_label,full_ordering,correct
90,dev-data/mutual/dev/dev_180.txt,A,C,"['A', 'C', 'B', 'D']",False
91,dev-data/mutual/dev/dev_181.txt,C,D,"['C', 'B', 'D', 'A']",False
92,dev-data/mutual/dev/dev_182.txt,C,B,"['C', 'D', 'A', 'B']",False
93,dev-data/mutual/dev/dev_183.txt,A,D,"['A', 'B', 'C', 'D']",False
94,dev-data/mutual/dev/dev_184.txt,A,B,"['A', 'C', 'D', 'B']",False
95,dev-data/mutual/dev/dev_185.txt,B,B,"['B', 'A', 'C', 'D']",True
96,dev-data/mutual/dev/dev_186.txt,C,C,"['C', 'D', 'B', 'A']",True
97,dev-data/mutual/dev/dev_187.txt,A,A,"['A', 'D', 'B', 'C']",True
98,dev-data/mutual/dev/dev_188.txt,A,D,"['A', 'B', 'D', 'C']",False
99,dev-data/mutual/dev/dev_189.txt,B,D,"['B', 'A', 'C', 'D']",False
100,dev-data/mutual/dev/dev_19.txt,D,C,"['D', 'C', 'A', 'B']",False
101,dev-data/mutual/dev/dev_190.txt,B,A,"['B', 'D', 'A', 'C']",False
102,dev-data/mutual/dev/dev_191.txt,C,A,"['C', 'A', 'B', 'D']",False
103,dev-data/mutual/dev/dev_192.txt,A,C,"['A', 'B', 'D', 'C']",False
104,dev-data/mutual/dev/dev_193.txt,D,A,"['D', 'C', 'B', 'A']",False
105,dev-data/mutual/dev/dev_194.txt,A,C,"['A', 'D', 'B', 'C']",False
106,dev-data/mutual/dev/dev_195.txt,A,D,"['A', 'D', 'C', 'B']",False
107,dev-data/mutual/dev/dev_196.txt,A,C,"['A', 'C', 'B', 'D']",False
108,dev-data/mutual/dev/dev_197.txt,D,D,"['D', 'C', 'B', 'A']",True
109,dev-data/mutual/dev/dev_198.txt,B,A,"['B', 'C', 'D', 'A']",False
110,dev-data/mutual/dev/dev_199.txt,A,C,"['A', 'C', 'D', 'B']",False
111,dev-data/mutual/dev/dev_2.txt,A,C,"['A', 'B', 'C', 'D']",False
112,dev-data/mutual/dev/dev_20.txt,B,C,"['B', 'A', 'D', 'C']",False
113,dev-data/mutual/dev/dev_200.txt,A,C,"['A', 'B', 'C', 'D']",False
114,dev-data/mutual/dev/dev_201.txt,B,C,"['B', 'C', 'A', 'D']",False
115,dev-data/mutual/dev/dev_202.txt,C,C,"['C', 'D', 'B', 'A']",True
116,dev-data/mutual/dev/dev_203.txt,C,A,"['C', 'D', 'B', 'A']",False
117,dev-data/mutual/dev/dev_204.txt,A,B,"['A', 'C', 'B', 'D']",False
118,dev-data/mutual/dev/dev_205.txt,A,A,"['A', 'D', 'B', 'C']",True
119,dev-data/mutual/dev/dev_206.txt,C,D,"['C', 'B', 'A', 'D']",False
120,dev-data/mutual/dev/dev_207.txt,D,A,"['D', 'A', 'B', 'C']",False
121,dev-data/mutual/dev/dev_208.txt,C,B,"['C', 'B', 'D', 'A']",False
122,dev-data/mutual/dev/dev_209.txt,A,D,"['A', 'D', 'C', 'B']",False
123,dev-data/mutual/dev/dev_21.txt,B,C,"['B', 'C', 'D', 'A']",False
124,dev-data/mutual/dev/dev_210.txt,D,B,"['D', 'A', 'C', 'B']",False
125,dev-data/mutual/dev/dev_211.txt,D,D,"['D', 'B', 'C', 'A']",True
126,dev-data/mutual/dev/dev_212.txt,B,D,"['B', 'D', 'C', 'A']",False
127,dev-data/mutual/dev/dev_213.txt,A,A,"['A', 'C', 'B', 'D']",True
128,dev-data/mutual/dev/dev_214.txt,D,B,"['D', 'B', 'A', 'C']",False
129,dev-data/mutual/dev/dev_215.txt,C,D,"['C', 'D', 'B', 'A']",False
130,dev-data/mutual/dev/dev_216.txt,C,A,"['C', 'B', 'D', 'A']",False
131,dev-data/mutual/dev/dev_217.txt,D,D,"['D', 'A', 'B', 'C']",True
132,dev-data/mutual/dev/dev_218.txt,D,D,"['D', 'B', 'A', 'C']",True
133,dev-data/mutual/dev/dev_219.txt,A,B,"['A', 'B', 'D', 'C']",False
134,dev-data/mutual/dev/dev_22.txt,D,B,"['D', 'A', 'C', 'B']",False
135,dev-data/mutual/dev/dev_220.txt,D,D,"['D', 'B', 'A', 'C']",True
136,dev-data/mutual/dev/dev_221.txt,B,D,"['B', 'D', 'C', 'A']",False
137,dev-data/mutual/dev/dev_222.txt,C,B,"['C', 'D', 'A', 'B']",False
138,dev-data/mutual/dev/dev_223.txt,B,D,"['B', 'C', 'D', 'A']",False
139,dev-data/mutual/dev/dev_224.txt,D,A,"['D', 'A', 'B', 'C']",False
140,dev-data/mutual/dev/dev_225.txt,B,D,"['B', 'A', 'D', 'C']",False
141,dev-data/mutual/dev/dev_226.txt,A,A,"['A', 'B', 'C', 'D']",True
142,dev-data/mutual/dev/dev_227.txt,C,B,"['C', 'A', 'D', 'B']",False
143,dev-data/mutual/dev/dev_228.txt,B,B,"['B', 'D', 'A', 'C']",True
144,dev-data/mutual/dev/dev_229.txt,C,D,"['C', 'A', 'D', 'B']",False
145,dev-data/mutual/dev/dev_23.txt,B,D,"['B', 'D', 'C', 'A']",False
146,dev-data/mutual/dev/dev_230.txt,D,A,"['D', 'B', 'A', 'C']",False
147,dev-data/mutual/dev/dev_231.txt,B,A,"['B', 'A', 'D', 'C']",False
148,dev-data/mutual/dev/dev_232.txt,A,B,"['A', 'C', 'B', 'D']",False
149,dev-data/mutual/dev/dev_233.txt,D,D,"['D', 'C', 'B', 'A']",True
150,dev-data/mutual/dev/dev_234.txt,D,A,"['D', 'B', 'A', 'C']",False
151,dev-data/mutual/dev/dev_235.txt,C,D,"['C', 'A', 'B', 'D']",False
152,dev-data/mutual/dev/dev_236.txt,D,C,"['D', 'C', 'A', 'B']",False
153,dev-data/mutual/dev/dev_237.txt,D,D,"['D', 'B', 'C', 'A']",True
154,dev-data/mutual/dev/dev_238.txt,B,D,"['B', 'D', 'C', 'A']",False
155,dev-data/mutual/dev/dev_239.txt,C,A,"['C', 'B', 'A', 'D']",False
156,dev-data/mutual/dev/dev_24.txt,A,C,"['A', 'C', 'D', 'B']",False
157,dev-data/mutual/dev/dev_240.txt,A,A,"['A', 'D', 'B', 'C']",True
158,dev-data/mutual/dev/dev_241.txt,C,A,"['C', 'B', 'A', 'D']",False
159,dev-data/mutual/dev/dev_242.txt,D,B,"['D', 'B', 'A', 'C']",False
160,dev-data/mutual/dev/dev_243.txt,D,D,"['D', 'A', 'B', 'C']",True
161,dev-data/mutual/dev/dev_244.txt,A,D,"['A', 'C', 'D', 'B']",False
162,dev-data/mutual/dev/dev_245.txt,D,D,"['D', 'C', 'A', 'B']",True
163,dev-data/mutual/dev/dev_246.txt,B,B,"['B', 'A', 'D', 'C']",True
164,dev-data/mutual/dev/dev_247.txt,A,D,"['A', 'C', 'B', 'D']",False
165,dev-data/mutual/dev/dev_248.txt,B,B,"['B', 'D', 'A', 'C']",True
166,dev-data/mutual/dev/dev_249.txt,B,B,"['B', 'C', 'A', 'D']",True
167,dev-data/mutual/dev/dev_25.txt,A,C,"['A', 'C', 'D', 'B']",False
168,dev-data/mutual/dev/dev_250.txt,D,D,"['D', 'A', 'B', 'C']",True
169,dev-data/mutual/dev/dev_251.txt,D,C,"['D', 'C', 'B', 'A']",False
170,dev-data/mutual/dev/dev_252.txt,C,D,"['C', 'D', 'A', 'B']",False
171,dev-data/mutual/dev/dev_253.txt,D,C,"['D', 'A', 'C', 'B']",False
172,dev-data/mutual/dev/dev_254.txt,D,D,"['D', 'B', 'C', 'A']",True
173,dev-data/mutual/dev/dev_255.txt,D,B,"['D', 'C', 'B', 'A']",False
174,dev-data/mutual/dev/dev_256.txt,C,A,"['C', 'B', 'A', 'D']",False
175,dev-data/mutual/dev/dev_257.txt,A,A,"['A', 'B', 'C', 'D']",True
176,dev-data/mutual/dev/dev_258.txt,C,D,"['C', 'B', 'A', 'D']",False
177,dev-data/mutual/dev/dev_259.txt,B,B,"['B', 'C', 'A', 'D']",True
178,dev-data/mutual/dev/dev_26.txt,C,A,"['C', 'A', 'B', 'D']",False
179,dev-data/mutual/dev/dev_260.txt,C,A,"['C', 'A', 'B', 'D']",False
180,dev-data/mutual/dev/dev_261.txt,D,A,"['D', 'C', 'A', 'B']",False
181,dev-data/mutual/dev/dev_262.txt,B,D,"['B', 'A', 'C', 'D']",False
182,dev-data/mutual/dev/dev_263.txt,A,B,"['A', 'D', 'B', 'C']",False
183,dev-data/mutual/dev/dev_264.txt,A,A,"['A', 'C', 'B', 'D']",True
184,dev-data/mutual/dev/dev_265.txt,C,A,"['C', 'B', 'A', 'D']",False
185,dev-data/mutual/dev/dev_266.txt,D,D,"['D', 'A', 'B', 'C']",True
186,dev-data/mutual/dev/dev_267.txt,A,A,"['A', 'B', 'C', 'D']",True
187,dev-data/mutual/dev/dev_268.txt,C,A,"['C', 'D', 'A', 'B']",False
188,dev-data/mutual/dev/dev_269.txt,A,B,"['A', 'B', 'D', 'C']",False
189,dev-data/mutual/dev/dev_27.txt,C,A,"['C', 'D', 'A', 'B']",False
190,dev-data/mutual/dev/dev_270.txt,C,B,"['C', 'A', 'B', 'D']",False
191,dev-data/mutual/dev/dev_271.txt,A,A,"['A', 'C', 'B', 'D']",True
192,dev-data/mutual/dev/dev_272.txt,D,B,"['D', 'B', 'A', 'C']",False
193,dev-data/mutual/dev/dev_273.txt,C,B,"['C', 'A', 'D', 'B']",False
194,dev-data/mutual/dev/dev_274.txt,C,C,"['C', 'B', 'D', 'A']",True
195,dev-data/mutual/dev/dev_275.txt,B,A,"['B', 'D', 'C', 'A']",False
196,dev-data/mutual/dev/dev_276.txt,A,D,"['A', 'C', 'D', 'B']",False
197,dev-data/mutual/dev/dev_277.txt,D,C,"['D', 'A', 'B', 'C']",False
198,dev-data/mutual/dev/dev_278.txt,D,D,"['D', 'A', 'C', 'B']",True
199,dev-data/mutual/dev/dev_279.txt,D,D,"['D', 'B', 'C', 'A']",True
200,dev-data/mutual/dev/dev_28.txt,A,C,"['A', 'B', 'D', 'C']",False
201,dev-data/mutual/dev/dev_280.txt,D,D,"['D', 'C', 'B', 'A']",True
202,dev-data/mutual/dev/dev_281.txt,A,D,"['A', 'D', 'C', 'B']",False
203,dev-data/mutual/dev/dev_282.txt,B,A,"['B', 'C', 'D', 'A']",False
204,dev-data/mutual/dev/dev_283.txt,A,A,"['A', 'D', 'B', 'C']",True
205,dev-data/mutual/dev/dev_284.txt,A,D,"['A', 'B', 'C', 'D']",False
206,dev-data/mutual/dev/dev_285.txt,A,B,"['A', 'D', 'C', 'B']",False
207,dev-data/mutual/dev/dev_286.txt,D,C,"['D', 'A', 'C', 'B']",False
208,dev-data/mutual/dev/dev_287.txt,D,C,"['D', 'A', 'C', 'B']",False
209,dev-data/mutual/dev/dev_288.txt,C,D,"['C', 'A', 'B', 'D']",False
210,dev-data/mutual/dev/dev_289.txt,B,D,"['B', 'C', 'D', 'A']",False
211,dev-data/mutual/dev/dev_29.txt,B,D,"['B', 'A', 'C', 'D']",False
212,dev-data/mutual/dev/dev_290.txt,B,D,"['B', 'A', 'D', 'C']",False
213,dev-data/mutual/dev/dev_291.txt,A,B,"['A', 'B', 'C', 'D']",False
214,dev-data/mutual/dev/dev_292.txt,B,C,"['B', 'D', 'C', 'A']",False
215,dev-data/mutual/dev/dev_293.txt,C,A,"['C', 'B', 'D', 'A']",False
216,dev-data/mutual/dev/dev_294.txt,C,A,"['C', 'B', 'A', 'D']",False
217,dev-data/mutual/dev/dev_295.txt,B,C,"['B', 'D', 'C', 'A']",False
218,dev-data/mutual/dev/dev_296.txt,A,B,"['A', 'B', 'C', 'D']",False
219,dev-data/mutual/dev/dev_297.txt,A,B,"['A', 'D', 'C', 'B']",False
220,dev-data/mutual/dev/dev_298.txt,A,D,"['A', 'B', 'C', 'D']",False
221,dev-data/mutual/dev/dev_299.txt,B,C,"['B', 'D', 'C', 'A']",False
222,dev-data/mutual/dev/dev_3.txt,D,C,"['D', 'B', 'C', 'A']",False
223,dev-data/mutual/dev/dev_30.txt,D,B,"['D', 'C', 'A', 'B']",False
224,dev-data/mutual/dev/dev_300.txt,D,D,"['D', 'C', 'A', 'B']",True
225,dev-data/mutual/dev/dev_301.txt,D,D,"['D', 'A', 'B', 'C']",True
226,dev-data/mutual/dev/dev_302.txt,B,D,"['B', 'A', 'C', 'D']",False
227,dev-data/mutual/dev/dev_303.txt,B,D,"['B', 'C', 'D', 'A']",False
228,dev-data/mutual/dev/dev_304.txt,B,D,"['B', 'D', 'A', 'C']",False
229,dev-data/mutual/dev/dev_305.txt,B,D,"['B', 'C', 'A', 'D']",False
230,dev-data/mutual/dev/dev_306.txt,D,C,"['D', 'A', 'B', 'C']",False
231,dev-data/mutual/dev/dev_307.txt,B,D,"['B', 'C', 'A', 'D']",False
232,dev-data/mutual/dev/dev_308.txt,D,D,"['D', 'B', 'C', 'A']",True
233,dev-data/mutual/dev/dev_309.txt,C,A,"['C', 'A', 'B', 'D']",False
234,dev-data/mutual/dev/dev_31.txt,B,A,"['B', 'C', 'A', 'D']",False
235,dev-data/mutual/dev/dev_310.txt,D,D,"['D', 'C', 'A', 'B']",True
236,dev-data/mutual/dev/dev_311.txt,A,C,"['A', 'C', 'D', 'B']",False
237,dev-data/mutual/dev/dev_312.txt,C,B,"['C', 'A', 'B', 'D']",False
238,dev-data/mutual/dev/dev_313.txt,C,D,"['C', 'D', 'A', 'B']",False
239,dev-data/mutual/dev/dev_314.txt,D,A,"['D', 'B', 'A', 'C']",False
240,dev-data/mutual/dev/dev_315.txt,C,A,"['C', 'A', 'D', 'B']",False
241,dev-data/mutual/dev/dev_316.txt,C,D,"['C', 'A', 'B', 'D']",False
242,dev-data/mutual/dev/dev_317.txt,C,D,"['C', 'D', 'A', 'B']",False
243,dev-data/mutual/dev/dev_318.txt,D,B,"['D', 'A', 'C', 'B']",False
244,dev-data/mutual/dev/dev_319.txt,C,C,"['C', 'A', 'B', 'D']",True
245,dev-data/mutual/dev/dev_32.txt,A,A,"['A', 'D', 'B', 'C']",True
246,dev-data/mutual/dev/dev_320.txt,B,D,"['B', 'D', 'C', 'A']",False
247,dev-data/mutual/dev/dev_321.txt,A,D,"['A', 'C', 'D', 'B']",False
248,dev-data/mutual/dev/dev_322.txt,A,B,"['A', 'C', 'D', 'B']",False
249,dev-data/mutual/dev/dev_323.txt,B,B,"['B', 'A', 'D', 'C']",True
250,dev-data/mutual/dev/dev_324.txt,B,B,"['B', 'A', 'C', 'D']",True
251,dev-data/mutual/dev/dev_325.txt,D,A,"['D', 'A', 'B', 'C']",False
252,dev-data/mutual/dev/dev_326.txt,B,C,"['B', 'D', 'A', 'C']",False
253,dev-data/mutual/dev/dev_327.txt,A,B,"['A', 'B', 'C', 'D']",False
254,dev-data/mutual/dev/dev_328.txt,D,D,"['D', 'B', 'A', 'C']",True
255,dev-data/mutual/dev/dev_329.txt,A,C,"['A', 'B', 'D', 'C']",False
256,dev-data/mutual/dev/dev_33.txt,A,B,"['A', 'D', 'B', 'C']",False
257,dev-data/mutual/dev/dev_330.txt,C,C,"['C', 'B', 'A', 'D']",True
258,dev-data/mutual/dev/dev_331.txt,B,B,"['B', 'A', 'D', 'C']",True
259,dev-data/mutual/dev/dev_332.txt,D,C,"['D', 'B', 'C', 'A']",False
260,dev-data/mutual/dev/dev_333.txt,D,C,"['D', 'C', 'A', 'B']",False
261,dev-data/mutual/dev/dev_334.txt,A,B,"['A', 'C', 'B', 'D']",False
262,dev-data/mutual/dev/dev_335.txt,B,B,"['B', 'C', 'D', 'A']",True
263,dev-data/mutual/dev/dev_336.txt,B,B,"['B', 'C', 'D', 'A']",True
264,dev-data/mutual/dev/dev_337.txt,D,C,"['D', 'A', 'B', 'C']",False
265,dev-data/mutual/dev/dev_338.txt,C,C,"['C', 'B', 'D', 'A']",True
266,dev-data/mutual/dev/dev_339.txt,A,D,"['A', 'B', 'D', 'C']",False
267,dev-data/mutual/dev/dev_34.txt,A,A,"['A', 'D', 'B', 'C']",True
268,dev-data/mutual/dev/dev_340.txt,C,D,"['C', 'D', 'B', 'A']",False
269,dev-data/mutual/dev/dev_341.txt,A,B,"['A', 'C', 'D', 'B']",False
270,dev-data/mutual/dev/dev_342.txt,C,D,"['C', 'A', 'D', 'B']",False
271,dev-data/mutual/dev/dev_343.txt,B,A,"['B', 'D', 'C', 'A']",False
272,dev-data/mutual/dev/dev_344.txt,D,C,"['D', 'B', 'C', 'A']",False
273,dev-data/mutual/dev/dev_345.txt,A,D,"['A', 'B', 'D', 'C']",False
274,dev-data/mutual/dev/dev_346.txt,B,B,"['B', 'A', 'D', 'C']",True
275,dev-data/mutual/dev/dev_347.txt,C,C,"['C', 'D', 'A', 'B']",True
276,dev-data/mutual/dev/dev_348.txt,C,A,"['C', 'B', 'D', 'A']",False
277,dev-data/mutual/dev/dev_349.txt,D,D,"['D', 'C', 'B', 'A']",True
278,dev-data/mutual/dev/dev_35.txt,D,A,"['D', 'C', 'A', 'B']",False
279,dev-data/mutual/dev/dev_350.txt,A,C,"['A', 'D', 'B', 'C']",False
280,dev-data/mutual/dev/dev_351.txt,C,A,"['C', 'D', 'B', 'A']",False
281,dev-data/mutual/dev/dev_352.txt,B,B,"['B', 'A', 'C', 'D']",True
282,dev-data/mutual/dev/dev_353.txt,B,B,"['B', 'C', 'D', 'A']",True
283,dev-data/mutual/dev/dev_354.txt,C,D,"['C', 'A', 'D', 'B']",False
284,dev-data/mutual/dev/dev_355.txt,A,B,"['A', 'D', 'B', 'C']",False
285,dev-data/mutual/dev/dev_356.txt,D,A,"['D', 'C', 'B', 'A']",False
286,dev-data/mutual/dev/dev_357.txt,D,B,"['D', 'A', 'B', 'C']",False
287,dev-data/mutual/dev/dev_358.txt,A,B,"['A', 'C', 'D', 'B']",False
288,dev-data/mutual/dev/dev_359.txt,B,C,"['B', 'D', 'A', 'C']",False
289,dev-data/mutual/dev/dev_36.txt,B,D,"['B', 'A', 'D', 'C']",False
290,dev-data/mutual/dev/dev_360.txt,C,A,"['C', 'B', 'A', 'D']",False
291,dev-data/mutual/dev/dev_361.txt,D,B,"['D', 'C', 'B', 'A']",False
292,dev-data/mutual/dev/dev_362.txt,B,D,"['B', 'D', 'A', 'C']",False
293,dev-data/mutual/dev/dev_363.txt,D,D,"['D', 'B', 'A', 'C']",True
294,dev-data/mutual/dev/dev_364.txt,A,D,"['A', 'D', 'C', 'B']",False
295,dev-data/mutual/dev/dev_365.txt,A,C,"['A', 'C', 'D', 'B']",False
296,dev-data/mutual/dev/dev_366.txt,B,B,"['B', 'A', 'C', 'D']",True
297,dev-data/mutual/dev/dev_367.txt,D,A,"['D', 'C', 'A', 'B']",False
298,dev-data/mutual/dev/dev_368.txt,B,A,"['B', 'A', 'C', 'D']",False
299,dev-data/mutual/dev/dev_369.txt,A,C,"['A', 'B', 'D', 'C']",False
300,dev-data/mutual/dev/dev_37.txt,D,A,"['D', 'B', 'A', 'C']",False
301,dev-data/mutual/dev/dev_370.txt,D,D,"['D', 'C', 'A', 'B']",True
302,dev-data/mutual/dev/dev_371.txt,B,D,"['B', 'A', 'C', 'D']",False
303,dev-data/mutual/dev/dev_372.txt,C,D,"['C', 'B', 'D', 'A']",False
304,dev-data/mutual/dev/dev_373.txt,C,D,"['C', 'A', 'D', 'B']",False
305,dev-data/mutual/dev/dev_374.txt,B,B,"['B', 'D', 'C', 'A']",True
306,dev-data/mutual/dev/dev_375.txt,C,B,"['C', 'D', 'B', 'A']",False
307,dev-data/mutual/dev/dev_376.txt,B,B,"['B', 'C', 'A', 'D']",True
308,dev-data/mutual/dev/dev_377.txt,D,B,"['D', 'A', 'C', 'B']",False
309,dev-data/mutual/dev/dev_378.txt,C,A,"['C', 'B', 'A', 'D']",False
