,example_id,predicted_label,real_label,full_ordering,correct
122,dev-data/mutual/dev/dev_209.txt,D,D,"['D', 'C', 'A', 'B']",True
123,dev-data/mutual/dev/dev_21.txt,A,C,"['A', 'B', 'D', 'C']",False
124,dev-data/mutual/dev/dev_210.txt,B,B,"['B', 'A', 'C', 'D']",True
125,dev-data/mutual/dev/dev_211.txt,D,D,"['D', 'A', 'C', 'B']",True
126,dev-data/mutual/dev/dev_212.txt,A,D,"['A', 'D', 'B', 'C']",False
127,dev-data/mutual/dev/dev_213.txt,A,A,"['A', 'D', 'B', 'C']",True
128,dev-data/mutual/dev/dev_214.txt,C,B,"['C', 'D', 'B', 'A']",False
129,dev-data/mutual/dev/dev_215.txt,C,D,"['C', 'B', 'D', 'A']",False
130,dev-data/mutual/dev/dev_216.txt,A,A,"['A', 'B', 'D', 'C']",True
131,dev-data/mutual/dev/dev_217.txt,B,D,"['B', 'A', 'C', 'D']",False
132,dev-data/mutual/dev/dev_218.txt,A,D,"['A', 'D', 'B', 'C']",False
133,dev-data/mutual/dev/dev_219.txt,D,B,"['D', 'A', 'C', 'B']",False
134,dev-data/mutual/dev/dev_22.txt,A,B,"['A', 'D', 'B', 'C']",False
135,dev-data/mutual/dev/dev_220.txt,A,D,"['A', 'B', 'C', 'D']",False
136,dev-data/mutual/dev/dev_221.txt,D,D,"['D', 'C', 'A', 'B']",True
137,dev-data/mutual/dev/dev_222.txt,D,B,"['D', 'B', 'A', 'C']",False
138,dev-data/mutual/dev/dev_223.txt,B,D,"['B', 'D', 'A', 'C']",False
139,dev-data/mutual/dev/dev_224.txt,C,A,"['C', 'A', 'B', 'D']",False
140,dev-data/mutual/dev/dev_225.txt,B,D,"['B', 'D', 'C', 'A']",False
141,dev-data/mutual/dev/dev_226.txt,C,A,"['C', 'D', 'B', 'A']",False
142,dev-data/mutual/dev/dev_227.txt,C,B,"['C', 'A', 'B', 'D']",False
143,dev-data/mutual/dev/dev_228.txt,B,B,"['B', 'A', 'D', 'C']",True
144,dev-data/mutual/dev/dev_229.txt,D,D,"['D', 'C', 'B', 'A']",True
145,dev-data/mutual/dev/dev_23.txt,D,D,"['D', 'C', 'A', 'B']",True
146,dev-data/mutual/dev/dev_230.txt,A,A,"['A', 'C', 'B', 'D']",True
147,dev-data/mutual/dev/dev_231.txt,B,A,"['B', 'C', 'D', 'A']",False
148,dev-data/mutual/dev/dev_232.txt,D,B,"['D', 'C', 'B', 'A']",False
149,dev-data/mutual/dev/dev_233.txt,A,D,"['A', 'B', 'C', 'D']",False
150,dev-data/mutual/dev/dev_234.txt,B,A,"['B', 'A', 'C', 'D']",False
151,dev-data/mutual/dev/dev_235.txt,A,D,"['A', 'C', 'D', 'B']",False
152,dev-data/mutual/dev/dev_236.txt,B,C,"['B', 'D', 'C', 'A']",False
153,dev-data/mutual/dev/dev_237.txt,C,D,"['C', 'B', 'A', 'D']",False
154,dev-data/mutual/dev/dev_238.txt,B,D,"['B', 'A', 'D', 'C']",False
155,dev-data/mutual/dev/dev_239.txt,B,A,"['B', 'A', 'D', 'C']",False
156,dev-data/mutual/dev/dev_24.txt,C,C,"['C', 'D', 'A', 'B']",True
157,dev-data/mutual/dev/dev_240.txt,A,A,"['A', 'C', 'D', 'B']",True
158,dev-data/mutual/dev/dev_241.txt,A,A,"['A', 'C', 'D', 'B']",True
159,dev-data/mutual/dev/dev_242.txt,B,B,"['B', 'D', 'A', 'C']",True
160,dev-data/mutual/dev/dev_243.txt,A,D,"['A', 'D', 'C', 'B']",False
161,dev-data/mutual/dev/dev_244.txt,A,D,"['A', 'D', 'C', 'B']",False
162,dev-data/mutual/dev/dev_245.txt,D,D,"['D', 'C', 'A', 'B']",True
163,dev-data/mutual/dev/dev_246.txt,D,B,"['D', 'B', 'A', 'C']",False
164,dev-data/mutual/dev/dev_247.txt,B,D,"['B', 'D', 'A', 'C']",False
165,dev-data/mutual/dev/dev_248.txt,B,B,"['B', 'A', 'D', 'C']",True
166,dev-data/mutual/dev/dev_249.txt,C,B,"['C', 'B', 'D', 'A']",False
167,dev-data/mutual/dev/dev_25.txt,B,C,"['B', 'D', 'C', 'A']",False
168,dev-data/mutual/dev/dev_250.txt,A,D,"['A', 'C', 'D', 'B']",False
169,dev-data/mutual/dev/dev_251.txt,B,C,"['B', 'A', 'C', 'D']",False
170,dev-data/mutual/dev/dev_252.txt,B,D,"['B', 'A', 'C', 'D']",False
171,dev-data/mutual/dev/dev_253.txt,C,C,"['C', 'D', 'A', 'B']",True
172,dev-data/mutual/dev/dev_254.txt,C,D,"['C', 'A', 'D', 'B']",False
173,dev-data/mutual/dev/dev_255.txt,C,B,"['C', 'A', 'D', 'B']",False
174,dev-data/mutual/dev/dev_256.txt,B,A,"['B', 'C', 'D', 'A']",False
175,dev-data/mutual/dev/dev_257.txt,B,A,"['B', 'D', 'C', 'A']",False
176,dev-data/mutual/dev/dev_258.txt,C,D,"['C', 'A', 'B', 'D']",False
177,dev-data/mutual/dev/dev_259.txt,A,B,"['A', 'B', 'D', 'C']",False
178,dev-data/mutual/dev/dev_26.txt,A,A,"['A', 'C', 'D', 'B']",True
179,dev-data/mutual/dev/dev_260.txt,D,A,"['D', 'B', 'A', 'C']",False
180,dev-data/mutual/dev/dev_261.txt,B,A,"['B', 'A', 'D', 'C']",False
181,dev-data/mutual/dev/dev_262.txt,D,D,"['D', 'B', 'C', 'A']",True
182,dev-data/mutual/dev/dev_263.txt,B,B,"['B', 'A', 'C', 'D']",True
183,dev-data/mutual/dev/dev_264.txt,A,A,"['A', 'D', 'B', 'C']",True
184,dev-data/mutual/dev/dev_265.txt,D,A,"['D', 'A', 'B', 'C']",False
185,dev-data/mutual/dev/dev_266.txt,B,D,"['B', 'C', 'A', 'D']",False
186,dev-data/mutual/dev/dev_267.txt,B,A,"['B', 'A', 'D', 'C']",False
187,dev-data/mutual/dev/dev_268.txt,C,A,"['C', 'A', 'B', 'D']",False
188,dev-data/mutual/dev/dev_269.txt,D,B,"['D', 'B', 'C', 'A']",False
189,dev-data/mutual/dev/dev_27.txt,B,A,"['B', 'D', 'C', 'A']",False
190,dev-data/mutual/dev/dev_270.txt,C,B,"['C', 'D', 'A', 'B']",False
191,dev-data/mutual/dev/dev_271.txt,A,A,"['A', 'D', 'B', 'C']",True
192,dev-data/mutual/dev/dev_272.txt,D,B,"['D', 'C', 'B', 'A']",False
193,dev-data/mutual/dev/dev_273.txt,D,B,"['D', 'B', 'A', 'C']",False
194,dev-data/mutual/dev/dev_274.txt,B,C,"['B', 'C', 'A', 'D']",False
195,dev-data/mutual/dev/dev_275.txt,B,A,"['B', 'A', 'D', 'C']",False
196,dev-data/mutual/dev/dev_276.txt,D,D,"['D', 'A', 'C', 'B']",True
197,dev-data/mutual/dev/dev_277.txt,B,C,"['B', 'A', 'D', 'C']",False
198,dev-data/mutual/dev/dev_278.txt,D,D,"['D', 'B', 'A', 'C']",True
199,dev-data/mutual/dev/dev_279.txt,B,D,"['B', 'C', 'A', 'D']",False
200,dev-data/mutual/dev/dev_28.txt,A,C,"['A', 'B', 'C', 'D']",False
201,dev-data/mutual/dev/dev_280.txt,B,D,"['B', 'D', 'C', 'A']",False
202,dev-data/mutual/dev/dev_281.txt,B,D,"['B', 'C', 'A', 'D']",False
203,dev-data/mutual/dev/dev_282.txt,B,A,"['B', 'D', 'C', 'A']",False
204,dev-data/mutual/dev/dev_283.txt,C,A,"['C', 'B', 'A', 'D']",False
205,dev-data/mutual/dev/dev_284.txt,B,D,"['B', 'A', 'C', 'D']",False
206,dev-data/mutual/dev/dev_285.txt,A,B,"['A', 'C', 'D', 'B']",False
207,dev-data/mutual/dev/dev_286.txt,A,C,"['A', 'D', 'C', 'B']",False
208,dev-data/mutual/dev/dev_287.txt,B,C,"['B', 'D', 'C', 'A']",False
209,dev-data/mutual/dev/dev_288.txt,C,D,"['C', 'D', 'A', 'B']",False
210,dev-data/mutual/dev/dev_289.txt,A,D,"['A', 'C', 'D', 'B']",False
211,dev-data/mutual/dev/dev_29.txt,C,D,"['C', 'B', 'A', 'D']",False
212,dev-data/mutual/dev/dev_290.txt,A,D,"['A', 'C', 'B', 'D']",False
213,dev-data/mutual/dev/dev_291.txt,D,B,"['D', 'C', 'A', 'B']",False
214,dev-data/mutual/dev/dev_292.txt,D,C,"['D', 'A', 'B', 'C']",False
215,dev-data/mutual/dev/dev_293.txt,A,A,"['A', 'C', 'D', 'B']",True
216,dev-data/mutual/dev/dev_294.txt,C,A,"['C', 'A', 'D', 'B']",False
217,dev-data/mutual/dev/dev_295.txt,A,C,"['A', 'C', 'D', 'B']",False
218,dev-data/mutual/dev/dev_296.txt,D,B,"['D', 'C', 'A', 'B']",False
219,dev-data/mutual/dev/dev_297.txt,B,B,"['B', 'D', 'A', 'C']",True
220,dev-data/mutual/dev/dev_298.txt,C,D,"['C', 'A', 'B', 'D']",False
221,dev-data/mutual/dev/dev_299.txt,D,C,"['D', 'B', 'C', 'A']",False
222,dev-data/mutual/dev/dev_3.txt,A,C,"['A', 'C', 'D', 'B']",False
223,dev-data/mutual/dev/dev_30.txt,B,B,"['B', 'D', 'A', 'C']",True
224,dev-data/mutual/dev/dev_300.txt,C,D,"['C', 'D', 'A', 'B']",False
225,dev-data/mutual/dev/dev_301.txt,A,D,"['A', 'D', 'C', 'B']",False
226,dev-data/mutual/dev/dev_302.txt,A,D,"['A', 'D', 'B', 'C']",False
227,dev-data/mutual/dev/dev_303.txt,D,D,"['D', 'A', 'B', 'C']",True
228,dev-data/mutual/dev/dev_304.txt,C,D,"['C', 'A', 'B', 'D']",False
229,dev-data/mutual/dev/dev_305.txt,B,D,"['B', 'A', 'C', 'D']",False
230,dev-data/mutual/dev/dev_306.txt,C,C,"['C', 'A', 'D', 'B']",True
231,dev-data/mutual/dev/dev_307.txt,D,D,"['D', 'A', 'B', 'C']",True
232,dev-data/mutual/dev/dev_308.txt,A,D,"['A', 'C', 'B', 'D']",False
233,dev-data/mutual/dev/dev_309.txt,A,A,"['A', 'D', 'C', 'B']",True
234,dev-data/mutual/dev/dev_31.txt,D,A,"['D', 'A', 'C', 'B']",False
235,dev-data/mutual/dev/dev_310.txt,B,D,"['B', 'C', 'D', 'A']",False
236,dev-data/mutual/dev/dev_311.txt,C,C,"['C', 'B', 'A', 'D']",True
237,dev-data/mutual/dev/dev_312.txt,C,B,"['C', 'A', 'B', 'D']",False
238,dev-data/mutual/dev/dev_313.txt,D,D,"['D', 'A', 'C', 'B']",True
239,dev-data/mutual/dev/dev_314.txt,C,A,"['C', 'A', 'B', 'D']",False
240,dev-data/mutual/dev/dev_315.txt,C,A,"['C', 'A', 'D', 'B']",False
241,dev-data/mutual/dev/dev_316.txt,B,D,"['B', 'D', 'A', 'C']",False
242,dev-data/mutual/dev/dev_317.txt,D,D,"['D', 'B', 'C', 'A']",True
243,dev-data/mutual/dev/dev_318.txt,D,B,"['D', 'A', 'B', 'C']",False
244,dev-data/mutual/dev/dev_319.txt,D,C,"['D', 'C', 'A', 'B']",False
245,dev-data/mutual/dev/dev_32.txt,A,A,"['A', 'C', 'B', 'D']",True
246,dev-data/mutual/dev/dev_320.txt,C,D,"['C', 'A', 'B', 'D']",False
247,dev-data/mutual/dev/dev_321.txt,B,D,"['B', 'A', 'D', 'C']",False
248,dev-data/mutual/dev/dev_322.txt,C,B,"['C', 'A', 'D', 'B']",False
249,dev-data/mutual/dev/dev_323.txt,B,B,"['B', 'C', 'A', 'D']",True
250,dev-data/mutual/dev/dev_324.txt,D,B,"['D', 'A', 'C', 'B']",False
251,dev-data/mutual/dev/dev_325.txt,D,A,"['D', 'C', 'A', 'B']",False
252,dev-data/mutual/dev/dev_326.txt,D,C,"['D', 'B', 'A', 'C']",False
253,dev-data/mutual/dev/dev_327.txt,D,B,"['D', 'B', 'C', 'A']",False
254,dev-data/mutual/dev/dev_328.txt,A,D,"['A', 'D', 'C', 'B']",False
255,dev-data/mutual/dev/dev_329.txt,B,C,"['B', 'A', 'D', 'C']",False
256,dev-data/mutual/dev/dev_33.txt,D,B,"['D', 'A', 'B', 'C']",False
257,dev-data/mutual/dev/dev_330.txt,A,C,"['A', 'D', 'B', 'C']",False
258,dev-data/mutual/dev/dev_331.txt,D,B,"['D', 'B', 'C', 'A']",False
259,dev-data/mutual/dev/dev_332.txt,A,C,"['A', 'D', 'B', 'C']",False
260,dev-data/mutual/dev/dev_333.txt,C,C,"['C', 'A', 'B', 'D']",True
261,dev-data/mutual/dev/dev_334.txt,B,B,"['B', 'D', 'A', 'C']",True
262,dev-data/mutual/dev/dev_335.txt,D,B,"['D', 'A', 'B', 'C']",False
263,dev-data/mutual/dev/dev_336.txt,A,B,"['A', 'D', 'C', 'B']",False
264,dev-data/mutual/dev/dev_337.txt,B,C,"['B', 'D', 'C', 'A']",False
265,dev-data/mutual/dev/dev_338.txt,C,C,"['C', 'B', 'D', 'A']",True
266,dev-data/mutual/dev/dev_339.txt,C,D,"['C', 'D', 'B', 'A']",False
267,dev-data/mutual/dev/dev_34.txt,A,A,"['A', 'B', 'C', 'D']",True
268,dev-data/mutual/dev/dev_340.txt,C,D,"['C', 'D', 'A', 'B']",False
269,dev-data/mutual/dev/dev_341.txt,D,B,"['D', 'C', 'A', 'B']",False
270,dev-data/mutual/dev/dev_342.txt,B,D,"['B', 'D', 'A', 'C']",False
271,dev-data/mutual/dev/dev_343.txt,B,A,"['B', 'C', 'A', 'D']",False
272,dev-data/mutual/dev/dev_344.txt,B,C,"['B', 'A', 'D', 'C']",False
273,dev-data/mutual/dev/dev_345.txt,B,D,"['B', 'C', 'D', 'A']",False
274,dev-data/mutual/dev/dev_346.txt,A,B,"['A', 'D', 'C', 'B']",False
275,dev-data/mutual/dev/dev_347.txt,B,C,"['B', 'C', 'D', 'A']",False
276,dev-data/mutual/dev/dev_348.txt,C,A,"['C', 'B', 'D', 'A']",False
277,dev-data/mutual/dev/dev_349.txt,A,D,"['A', 'D', 'C', 'B']",False
278,dev-data/mutual/dev/dev_35.txt,C,A,"['C', 'A', 'B', 'D']",False
279,dev-data/mutual/dev/dev_350.txt,C,C,"['C', 'A', 'B', 'D']",True
280,dev-data/mutual/dev/dev_351.txt,B,A,"['B', 'C', 'A', 'D']",False
281,dev-data/mutual/dev/dev_352.txt,A,B,"['A', 'B', 'C', 'D']",False
282,dev-data/mutual/dev/dev_353.txt,C,B,"['C', 'A', 'D', 'B']",False
283,dev-data/mutual/dev/dev_354.txt,A,D,"['A', 'D', 'B', 'C']",False
284,dev-data/mutual/dev/dev_355.txt,C,B,"['C', 'D', 'B', 'A']",False
285,dev-data/mutual/dev/dev_356.txt,D,A,"['D', 'C', 'A', 'B']",False
286,dev-data/mutual/dev/dev_357.txt,B,B,"['B', 'D', 'C', 'A']",True
287,dev-data/mutual/dev/dev_358.txt,B,B,"['B', 'D', 'A', 'C']",True
288,dev-data/mutual/dev/dev_359.txt,C,C,"['C', 'A', 'B', 'D']",True
289,dev-data/mutual/dev/dev_36.txt,C,D,"['C', 'D', 'A', 'B']",False
290,dev-data/mutual/dev/dev_360.txt,D,A,"['D', 'B', 'A', 'C']",False
291,dev-data/mutual/dev/dev_361.txt,C,B,"['C', 'D', 'B', 'A']",False
292,dev-data/mutual/dev/dev_362.txt,B,D,"['B', 'D', 'C', 'A']",False
293,dev-data/mutual/dev/dev_363.txt,D,D,"['D', 'B', 'A', 'C']",True
294,dev-data/mutual/dev/dev_364.txt,B,D,"['B', 'C', 'D', 'A']",False
295,dev-data/mutual/dev/dev_365.txt,C,C,"['C', 'D', 'A', 'B']",True
296,dev-data/mutual/dev/dev_366.txt,D,B,"['D', 'B', 'A', 'C']",False
297,dev-data/mutual/dev/dev_367.txt,C,A,"['C', 'A', 'D', 'B']",False
298,dev-data/mutual/dev/dev_368.txt,B,A,"['B', 'C', 'D', 'A']",False
299,dev-data/mutual/dev/dev_369.txt,A,C,"['A', 'D', 'B', 'C']",False
300,dev-data/mutual/dev/dev_37.txt,C,A,"['C', 'B', 'D', 'A']",False
301,dev-data/mutual/dev/dev_370.txt,C,D,"['C', 'B', 'A', 'D']",False
302,dev-data/mutual/dev/dev_371.txt,B,D,"['B', 'D', 'C', 'A']",False
303,dev-data/mutual/dev/dev_372.txt,D,D,"['D', 'A', 'C', 'B']",True
304,dev-data/mutual/dev/dev_373.txt,D,D,"['D', 'A', 'C', 'B']",True
305,dev-data/mutual/dev/dev_374.txt,D,B,"['D', 'C', 'B', 'A']",False
306,dev-data/mutual/dev/dev_375.txt,C,B,"['C', 'A', 'B', 'D']",False
307,dev-data/mutual/dev/dev_376.txt,B,B,"['B', 'C', 'A', 'D']",True
308,dev-data/mutual/dev/dev_377.txt,A,B,"['A', 'D', 'B', 'C']",False
309,dev-data/mutual/dev/dev_378.txt,D,A,"['D', 'A', 'B', 'C']",False
